method,size,tower_count,stop_count,uncertainty,n,makespan_mean,makespan_sd,total_vehicle_distance_mean,total_vehicle_distance_sd,expected_energy_mean,expected_energy_sd,energy_violation_rate_mean,energy_violation_rate_sd,infeasible_sortie_rate_mean,infeasible_sortie_rate_sd,risk_weighted_completion_time_mean,risk_weighted_completion_time_sd,top_risk_coverage_mean,top_risk_coverage_sd,missed_value_mean,missed_value_sd,solver_runtime_mean,solver_runtime_sd,objective_value_mean,objective_value_sd,milp_gap_mean,milp_gap_sd
alns_pinn,S,10,5,medium,2,98.343763,4.522874,45.604999,6.090962,619.735919,25.777482,0.1,0.0,0.1,0.0,5943.125397,1665.321088,1.0,0.0,21.0144,29.718849,0.000507,0.000101,475.698323,41.73583,0.0,0.0
alns_pinn,S,15,8,medium,2,67.735203,3.490664,100.487173,2.735759,763.094173,57.082944,0.0,0.0,0.0,0.0,16550.003179,7671.461077,1.0,0.0,0.0,0.0,0.000783,7.6e-05,397.569559,94.678698,0.0,0.0
alns_pinn,S,20,10,medium,2,94.356935,7.171063,151.325007,10.421608,1125.468584,24.869304,0.0,0.0,0.0,0.0,22729.3683,923.034523,1.0,0.0,0.0,0.0,0.001473,0.000329,825.390116,48.356274,0.0,0.0
alns_pinn_full,S,10,5,medium,2,99.703239,4.827712,47.795837,9.189275,622.187866,26.093959,0.0,0.0,0.0,0.0,6066.252448,1519.213828,1.0,0.0,0.0,0.0,0.000297,2.1e-05,484.375075,51.964455,0.0,0.0
alns_pinn_full,S,15,8,medium,2,66.934974,2.984444,96.266681,0.532696,763.094173,57.082944,0.0,0.0,0.0,0.0,16470.866214,7718.533797,1.0,0.0,0.0,0.0,0.000746,0.000241,396.734697,91.575904,0.0,0.0
alns_pinn_full,S,20,10,medium,2,94.335403,7.274761,147.395854,3.411058,1125.468584,24.869304,0.0,0.0,0.0,0.0,22583.077559,744.584339,1.0,0.0,0.0,0.0,0.000942,2.9e-05,825.921771,49.108148,0.0,0.0
milp_highs,S,10,5,medium,2,104.16259,5.641248,21.657277,0.095051,665.799131,33.181655,0.1,0.0,0.1,0.0,10118.425622,5007.503359,0.5,0.0,62.059,28.32698,0.003623,0.00039,1170.183101,7.591419,0.017577,0.001823
milp_highs,S,15,8,medium,2,66.296037,5.418333,53.181306,3.033924,763.592186,57.787241,0.0,0.0,0.0,0.0,23564.011894,10693.118842,0.333333,0.0,0.0,0.0,0.048144,0.011206,145.792833,4.275698,0.004893,0.003047
milp_highs,S,20,10,medium,2,92.217778,4.830437,69.035159,1.091809,1127.684788,23.678622,0.0,0.0,0.0,0.0,32795.783788,3557.366916,0.3,0.141421,0.0,0.0,0.045991,0.005508,194.765615,9.441241,0.00871,0.005916
