size,variant_index,tower_count,stop_count,vehicle_count,uavs_per_vehicle,seed,uncertainty,method,candidate_mode,nearest_per_tower,prediction_model,scenario_id,mae,rmse,mape,coverage_95,false_feasible_rate,prediction_evidence_level,prediction_training_status,training_sample_count
M,1,50,25,2,2,0,low,fixed_physics,direct,3,fixed_physics,M50_P25_seed0_low,7.889258279999998,8.622893371736023,0.13318324082037938,0.26,0.02,simulation_calibrated,not_field_trained,0
M,1,50,25,2,2,0,low,point_pinn,direct,3,point_pinn,M50_P25_seed0_low,5.670679584224442,6.344174120968608,0.09703276297759615,0.88,0.0,simulation_calibrated,not_field_trained,0
M,1,50,25,2,2,0,low,probabilistic_pinn,direct,3,probabilistic_pinn,M50_P25_seed0_low,0.9466943400000011,1.1851015629678756,0.01678199496187387,1.0,0.02,simulation_trained,simulation_trained_not_field_validated,936
M,1,50,25,2,2,1,low,fixed_physics,direct,3,fixed_physics,M50_P25_seed1_low,9.641810360000001,10.345013571090345,0.16021478999935074,0.12,0.0,simulation_calibrated,not_field_trained,0
M,1,50,25,2,2,1,low,point_pinn,direct,3,point_pinn,M50_P25_seed1_low,7.21046166081155,7.80386039607465,0.12179639343344109,0.7,0.0,simulation_calibrated,not_field_trained,0
M,1,50,25,2,2,1,low,probabilistic_pinn,direct,3,probabilistic_pinn,M50_P25_seed1_low,0.9488416999999996,1.2016259286600048,0.016821192344384762,1.0,0.0,simulation_trained,simulation_trained_not_field_validated,936
M,1,50,25,2,2,0,medium,fixed_physics,direct,3,fixed_physics,M50_P25_seed0_medium,8.207931620000002,8.986708043469038,0.1376758988247329,0.22,0.02,simulation_calibrated,not_field_trained,0
M,1,50,25,2,2,0,medium,point_pinn,direct,3,point_pinn,M50_P25_seed0_medium,5.961313830324366,6.7312669012890565,0.10129622837851236,0.82,0.0,simulation_calibrated,not_field_trained,0
M,1,50,25,2,2,0,medium,probabilistic_pinn,direct,3,probabilistic_pinn,M50_P25_seed0_medium,1.1004857799999999,1.3767903340362246,0.019399025066316335,1.0,0.02,simulation_trained,simulation_trained_not_field_validated,936
M,1,50,25,2,2,1,medium,fixed_physics,direct,3,fixed_physics,M50_P25_seed1_medium,9.934770660000002,10.66018575836984,0.16424378620544416,0.08,0.0,simulation_calibrated,not_field_trained,0
M,1,50,25,2,2,1,medium,point_pinn,direct,3,point_pinn,M50_P25_seed1_medium,7.530734211268319,8.187521763274548,0.12658439152721138,0.66,0.0,simulation_calibrated,not_field_trained,0
M,1,50,25,2,2,1,medium,probabilistic_pinn,direct,3,probabilistic_pinn,M50_P25_seed1_medium,1.105012639999999,1.3983984196740493,0.01953414654419391,1.0,0.0,simulation_trained,simulation_trained_not_field_validated,936
M,1,50,25,2,2,0,high,fixed_physics,direct,3,fixed_physics,M50_P25_seed0_high,8.765609879999998,9.62900116732121,0.14538366219689425,0.2,0.02,simulation_calibrated,not_field_trained,0
M,1,50,25,2,2,0,high,point_pinn,direct,3,point_pinn,M50_P25_seed0_high,6.469923620999229,7.420674937842725,0.10860606072687676,0.72,0.0,simulation_calibrated,not_field_trained,0
M,1,50,25,2,2,0,high,probabilistic_pinn,direct,3,probabilistic_pinn,M50_P25_seed0_high,1.3716760200000004,1.7178063795685294,0.023963427005056895,1.0,0.0,simulation_trained,simulation_trained_not_field_validated,936
M,1,50,25,2,2,1,high,fixed_physics,direct,3,fixed_physics,M50_P25_seed1_high,10.447451139999998,11.218038609601038,0.1711576173716155,0.08,0.0,simulation_calibrated,not_field_trained,0
M,1,50,25,2,2,1,high,point_pinn,direct,3,point_pinn,M50_P25_seed1_high,8.091211144567659,8.870631683818669,0.13482274244121406,0.52,0.0,simulation_calibrated,not_field_trained,0
M,1,50,25,2,2,1,high,probabilistic_pinn,direct,3,probabilistic_pinn,M50_P25_seed1_high,1.3824736400000004,1.7446385201801675,0.024308764685550904,1.0,0.0,simulation_trained,simulation_trained_not_field_validated,936
